date,location,rainfall_mm,temperature_c,humidity_pct,wind_speed_kmh,pressure_hpa,rain_category
2020-06-25 02:00:00,Danang,5.69,34.4,52.7,34.4,1006.9,Moderate
2020-06-25 03:00:00,Can Tho,18.6,24.8,95.3,34.1,995.0,Heavy
2020-06-25 04:00:00,Hue,6.4,35.2,60.9,5.1,997.4,Moderate
2020-06-25 05:00:00,Hanoi,1.81,28.4,78.7,24.4,1018.5,Light
2020-06-25 06:00:00,Hanoi,13.69,21.6,63.7,17.0,994.4,Heavy
2020-06-25 07:00:00,HCMC,3.57,33.1,61.8,6.9,1010.7,Moderate
2020-06-25 08:00:00,Hue,4.51,32.4,61.9,12.6,1003.3,Moderate
2020-06-25 09:00:00,Hanoi,17.18,37.0,86.7,15.3,1000.4,Heavy
2020-06-25 10:00:00,Danang,0.44,30.4,63.2,23.7,995.4,Light
2020-06-25 11:00:00,Can Tho,6.94,26.5,65.8,36.8,1000.7,Moderate
2020-06-25 12:00:00,Hue,1.22,18.3,71.2,25.5,997.3,Light
2020-06-25 13:00:00,Hue,16.47,22.6,98.4,0.4,991.5,Heavy
2020-06-25 14:00:00,HCMC,18.0,22.5,70.1,39.4,997.0,Heavy
2020-06-25 15:00:00,HCMC,8.38,31.3,100.0,14.3,992.5,Moderate
2020-06-25 16:00:00,Danang,17.09,32.7,56.0,33.3,991.0,Heavy
2020-06-25 17:00:00,HCMC,5.38,23.7,60.8,2.9,996.5,Moderate
2020-06-25 18:00:00,HCMC,14.35,31.6,75.3,9.4,994.4,Heavy
2020-06-25 19:00:00,Can Tho,7.87,23.9,65.9,25.4,1002.8,Moderate
2020-06-25 20:00:00,Hanoi,8.48,37.9,83.6,30.2,1004.2,Moderate
2020-06-25 21:00:00,Hue,25.13,31.2,79.0,30.3,992.6,Heavy
2020-06-25 22:00:00,Hue,5.84,24.4,83.0,21.5,995.2,Moderate
2020-06-25 23:00:00,Can Tho,1.77,21.9,98.2,3.0,1004.0,Light
2020-06-26 00:00:00,Danang,2.84,20.0,66.4,13.2,1017.6,Moderate
2020-06-26 01:00:00,HCMC,2.21,25.3,50.0,6.0,1014.2,Moderate
2020-06-26 02:00:00,HCMC,9.97,21.2,97.0,31.5,998.5,Moderate
2020-06-26 03:00:00,HCMC,1.15,32.3,77.3,10.8,996.3,Light
2020-06-26 04:00:00,Can Tho,6.98,21.8,78.5,33.7,1004.7,Moderate
2020-06-26 05:00:00,Hue,8.33,28.3,61.7,16.0,998.5,Moderate
2020-06-26 06:00:00,Danang,2.62,22.5,50.0,36.1,1006.1,Moderate
2020-06-26 07:00:00,Hue,12.52,29.7,66.4,13.4,994.1,Heavy
2020-06-26 08:00:00,Hanoi,22.78,34.4,61.6,38.1,998.9,Heavy
2020-06-26 09:00:00,HCMC,9.41,18.2,62.7,20.7,993.8,Moderate
2020-06-26 10:00:00,HCMC,4.41,21.8,54.9,22.2,1006.6,Moderate
2020-06-26 11:00:00,HCMC,3.21,21.0,53.4,31.2,1018.1,Moderate
2020-06-26 12:00:00,Danang,2.29,26.9,85.4,38.2,1009.8,Moderate
2020-06-26 13:00:00,HCMC,17.9,26.9,73.3,15.1,994.6,Heavy
2020-06-26 14:00:00,Hanoi,4.11,29.8,70.7,5.7,1006.5,Moderate
2020-06-26 15:00:00,Hue,3.43,35.2,50.0,1.5,1001.0,Moderate
2020-06-26 16:00:00,Can Tho,12.49,36.0,50.0,39.3,1003.1,Heavy
2020-06-26 17:00:00,Hanoi,8.26,36.1,91.6,36.3,1012.4,Moderate
2020-06-26 18:00:00,Danang,10.98,29.7,86.7,0.7,996.3,Heavy
2020-06-26 19:00:00,HCMC,0.67,29.4,69.7,36.1,1019.8,Light
2020-06-26 20:00:00,HCMC,11.55,29.0,64.2,32.0,1010.9,Heavy
2020-06-26 21:00:00,Hanoi,11.98,32.3,50.3,18.5,1003.1,Heavy
2020-06-26 22:00:00,Danang,11.81,20.6,82.6,10.6,998.1,Heavy
2020-06-26 23:00:00,Hue,19.2,21.7,86.3,17.1,999.1,Heavy
2020-06-27 00:00:00,Danang,3.07,29.0,58.0,16.9,991.7,Moderate
2020-06-27 01:00:00,Hanoi,8.28,31.8,82.4,24.2,1006.3,Moderate
2020-06-27 02:00:00,HCMC,0.79,20.8,63.5,6.0,1019.2,Light
2020-06-27 03:00:00,Hue,10.96,22.7,75.8,14.5,997.3,Heavy
2020-06-27 04:00:00,Danang,8.65,32.4,54.3,39.9,1000.1,Moderate
2020-06-27 05:00:00,Danang,9.2,32.0,95.1,21.6,991.7,Moderate
2020-06-27 06:00:00,Can Tho,3.31,28.0,91.4,32.4,998.1,Moderate
2020-06-27 07:00:00,Can Tho,7.52,19.3,86.1,34.9,1009.5,Moderate
2020-06-27 08:00:00,Hanoi,4.48,29.6,69.6,34.4,991.2,Moderate
2020-06-27 09:00:00,Hue,2.18,34.5,73.4,5.6,1018.7,Moderate
2020-06-27 10:00:00,HCMC,4.6,34.9,50.0,33.1,994.8,Moderate
2020-06-27 11:00:00,Can Tho,1.42,22.5,96.3,17.2,994.9,Light
2020-06-27 12:00:00,Hanoi,12.98,34.4,64.3,29.2,994.0,Heavy
2020-06-27 13:00:00,Danang,8.48,27.5,90.8,32.9,1017.9,Moderate
2020-06-27 14:00:00,Can Tho,15.76,35.4,83.5,26.7,1006.6,Heavy
2020-06-27 15:00:00,Hue,7.3,31.9,72.9,15.3,1007.3,Moderate
2020-06-27 16:00:00,Danang,8.15,34.9,86.3,19.9,994.7,Moderate
2020-06-27 17:00:00,Danang,23.04,27.4,90.7,30.9,992.8,Heavy
2020-06-27 18:00:00,Danang,8.98,24.9,50.0,33.8,1004.2,Moderate
2020-06-27 19:00:00,HCMC,1.49,34.6,54.5,14.6,992.2,Light
2020-06-27 20:00:00,HCMC,6.1,31.4,90.3,25.8,1020.0,Moderate
2020-06-27 21:00:00,HCMC,16.21,31.4,65.0,33.6,1005.8,Heavy
2020-06-27 22:00:00,Hue,8.12,32.0,88.2,6.0,993.4,Moderate
2020-06-27 23:00:00,Can Tho,0.78,23.6,52.0,12.0,1017.1,Light
2020-06-28 00:00:00,Hanoi,1.28,35.7,65.3,3.6,1005.8,Light
2020-06-28 01:00:00,Danang,1.8,20.6,50.0,27.9,1009.1,Light
2020-06-28 02:00:00,Can Tho,7.35,19.9,50.0,28.0,1000.7,Moderate
2020-06-28 03:00:00,Hanoi,9.11,33.8,60.4,24.0,1004.1,Moderate
2020-06-28 04:00:00,Hue,0.84,33.6,72.3,22.6,1014.5,Light
2020-06-28 05:00:00,HCMC,19.56,20.6,50.0,39.2,999.9,Heavy
2020-06-28 06:00:00,Hanoi,11.83,19.0,92.8,7.6,1003.4,Heavy
2020-06-28 07:00:00,Can Tho,1.55,27.5,50.0,12.8,1017.0,Light
2020-06-28 08:00:00,Can Tho,5.12,22.1,78.6,15.7,1019.7,Moderate
2020-06-28 09:00:00,Can Tho,0.97,20.6,80.5,34.7,1019.9,Light
2020-06-28 10:00:00,Hue,9.58,20.6,78.4,25.4,1001.3,Moderate
2020-06-28 11:00:00,Can Tho,7.6,29.8,88.0,26.0,1017.4,Moderate
2020-06-28 12:00:00,Can Tho,3.22,30.7,86.1,0.3,1017.7,Moderate
2020-06-28 13:00:00,Danang,12.02,24.1,53.5,13.8,997.2,Heavy
2020-06-28 14:00:00,Danang,4.52,35.0,67.2,13.4,998.8,Moderate
2020-06-28 15:00:00,Hue,16.51,22.1,91.8,28.0,1010.2,Heavy
2020-06-28 16:00:00,Hanoi,1.83,30.4,56.9,4.7,994.5,Light
2020-06-28 17:00:00,Hanoi,20.44,31.1,75.3,33.0,998.9,Heavy
2020-06-28 18:00:00,Hanoi,5.8,30.5,55.6,5.1,1009.0,Moderate
2020-06-28 19:00:00,Danang,3.73,28.3,84.0,9.7,993.3,Moderate
2020-06-28 20:00:00,Danang,4.56,30.1,74.5,7.4,1014.3,Moderate
2020-06-28 21:00:00,Can Tho,0.56,36.7,98.7,11.3,1009.8,Light
2020-06-28 22:00:00,Can Tho,9.34,34.2,79.8,13.7,990.9,Moderate
2020-06-28 23:00:00,Can Tho,6.85,35.0,50.0,3.8,994.8,Moderate
2020-06-29 00:00:00,Can Tho,14.42,35.5,98.0,28.8,1000.0,Heavy
2020-06-29 01:00:00,Danang,8.1,27.1,53.9,1.9,1002.5,Moderate
2020-06-29 02:00:00,Can Tho,17.57,18.9,61.2,34.9,991.7,Heavy
2020-06-29 03:00:00,Danang,6.09,30.6,88.9,25.5,1016.4,Moderate
2020-06-29 04:00:00,HCMC,24.24,33.3,94.6,35.5,994.0,Heavy
2020-06-29 05:00:00,Can Tho,2.65,22.1,50.0,3.1,1011.9,Moderate
2020-06-29 06:00:00,Hanoi,0.06,25.1,56.2,3.8,1013.7,Light
2020-06-29 07:00:00,Hue,6.12,34.1,61.7,13.1,1014.1,Moderate
2020-06-29 08:00:00,HCMC,0.69,33.2,88.7,1.1,1011.9,Light
2020-06-29 09:00:00,Hue,12.7,37.1,53.4,24.7,1002.2,Heavy
2020-06-29 10:00:00,Hanoi,2.93,29.9,50.0,30.4,1012.8,Moderate
2020-06-29 11:00:00,Can Tho,1.92,26.8,92.3,7.4,1005.1,Light
2020-06-29 12:00:00,HCMC,9.28,27.4,86.9,21.5,999.8,Moderate
2020-06-29 13:00:00,Can Tho,16.19,30.7,62.2,38.9,995.6,Heavy
2020-06-29 14:00:00,Danang,4.52,35.4,91.5,23.6,1017.4,Moderate
2020-06-29 15:00:00,Hue,0.79,22.7,84.5,12.3,1005.6,Light
2020-06-29 16:00:00,HCMC,2.68,18.2,50.0,19.9,1017.5,Moderate
2020-06-29 17:00:00,HCMC,10.17,25.6,62.1,30.5,1014.5,Heavy
2020-06-29 18:00:00,Hanoi,2.42,32.7,71.1,14.3,1016.9,Moderate
2020-06-29 19:00:00,HCMC,4.01,37.4,58.1,22.3,997.3,Moderate
2020-06-29 20:00:00,Can Tho,8.62,21.0,59.2,12.5,991.1,Moderate
2020-06-29 21:00:00,HCMC,0.95,18.1,50.0,16.7,990.5,Light
2020-06-29 22:00:00,Hue,16.79,27.1,83.2,27.2,1002.8,Heavy
2020-06-29 23:00:00,Hanoi,16.76,19.9,80.2,25.9,1001.7,Heavy
2020-06-30 00:00:00,Hanoi,8.57,22.7,50.0,10.2,995.8,Moderate
2020-06-30 01:00:00,Hanoi,2.45,34.0,67.1,16.0,1015.7,Moderate
2020-06-30 02:00:00,Hue,15.93,34.4,50.0,29.8,996.7,Heavy
2020-06-30 03:00:00,Can Tho,3.0,30.1,50.0,19.8,1015.9,Moderate
2020-06-30 04:00:00,Hue,18.39,37.3,91.8,39.3,1008.0,Heavy
2020-06-30 05:00:00,Can Tho,6.12,30.6,73.2,18.3,1013.8,Moderate
2020-06-30 06:00:00,Hanoi,12.66,32.8,50.0,8.4,992.3,Heavy
2020-06-30 07:00:00,Can Tho,2.98,19.5,50.0,4.2,1008.8,Moderate
2020-06-30 08:00:00,HCMC,10.75,35.5,92.3,36.0,1000.3,Heavy
2020-06-30 09:00:00,Hue,8.1,32.1,69.8,0.3,1006.0,Moderate
2020-06-30 10:00:00,Hue,8.73,30.8,96.8,17.8,1008.7,Moderate
2020-06-30 11:00:00,Danang,15.43,36.7,80.8,36.8,998.6,Heavy
2020-06-30 12:00:00,Hanoi,2.52,27.8,50.0,39.7,1015.8,Moderate
2020-06-30 13:00:00,Hanoi,14.8,35.6,83.7,36.6,1002.3,Heavy
2020-06-30 14:00:00,Can Tho,5.69,32.5,50.0,39.6,1018.2,Moderate
2020-06-30 15:00:00,Danang,2.41,30.1,83.9,20.9,1012.2,Moderate
2020-06-30 16:00:00,Hanoi,0.88,38.0,81.7,5.3,1001.0,Light
2020-06-30 17:00:00,HCMC,11.4,29.6,53.8,19.6,994.3,Heavy
2020-06-30 18:00:00,Can Tho,22.68,36.5,95.2,31.8,992.7,Heavy
2020-06-30 19:00:00,HCMC,5.86,18.1,61.4,7.6,1003.0,Moderate
2020-06-30 20:00:00,Can Tho,3.14,35.0,99.3,24.9,1016.7,Moderate
2020-06-30 21:00:00,Hanoi,3.96,24.2,69.6,4.8,1012.4,Moderate
2020-06-30 22:00:00,Hanoi,1.09,23.6,96.3,27.6,1017.7,Light
2020-06-30 23:00:00,Can Tho,7.13,33.1,62.0,13.8,998.0,Moderate
2020-07-01 00:00:00,Hanoi,3.17,19.4,50.0,32.2,998.8,Moderate
2020-07-01 01:00:00,Hanoi,1.63,19.2,69.6,20.2,1015.3,Light
2020-07-01 02:00:00,Danang,0.1,24.8,50.0,9.8,1019.1,Light
2020-07-01 03:00:00,Hue,5.89,30.9,60.3,7.4,995.9,Moderate
2020-07-01 04:00:00,Can Tho,0.71,29.8,98.2,24.2,1016.1,Light
2020-07-01 05:00:00,Hue,5.87,25.5,72.4,19.2,1005.6,Moderate
2020-07-01 06:00:00,Danang,7.6,27.3,50.0,27.9,1004.2,Moderate
2020-07-01 07:00:00,Danang,7.74,31.3,55.6,39.2,1009.3,Moderate
2020-07-01 08:00:00,Hanoi,3.27,28.6,80.0,14.5,1015.5,Moderate
2020-07-01 09:00:00,Hanoi,16.85,35.5,88.5,25.7,1004.0,Heavy
2020-07-01 10:00:00,Hanoi,1.75,24.9,50.0,14.2,1002.0,Light
2020-07-01 11:00:00,Can Tho,9.22,20.2,50.0,18.6,993.9,Moderate
2020-07-01 12:00:00,Hanoi,1.16,18.7,54.7,10.4,990.1,Light
2020-07-01 13:00:00,HCMC,1.08,37.7,75.0,14.9,1003.3,Light
2020-07-01 14:00:00,HCMC,4.53,25.6,77.8,16.2,1016.9,Moderate
2020-07-01 15:00:00,Danang,10.49,32.9,91.8,8.7,998.9,Heavy
2020-07-01 16:00:00,Can Tho,14.49,35.3,78.0,33.6,1011.3,Heavy
2020-07-01 17:00:00,Can Tho,9.67,21.0,77.3,22.7,1004.3,Moderate
2020-07-01 18:00:00,Hue,10.25,30.9,50.0,39.8,1017.1,Heavy
2020-07-01 19:00:00,Hanoi,0.52,26.9,78.4,30.7,1019.7,Light
2020-07-01 20:00:00,Can Tho,1.13,18.5,50.0,32.1,1011.8,Light
2020-07-01 21:00:00,Hue,0.94,25.8,94.0,2.6,991.8,Light
2020-07-01 22:00:00,Danang,2.61,24.2,50.0,0.1,991.6,Moderate
2020-07-01 23:00:00,Hue,9.12,32.7,76.5,15.5,1001.3,Moderate
2020-07-02 00:00:00,Danang,15.33,26.3,99.7,14.9,995.3,Heavy
2020-07-02 01:00:00,HCMC,0.88,21.0,57.6,14.1,991.8,Light
2020-07-02 02:00:00,Hue,3.04,24.9,50.0,20.1,1019.7,Moderate
2020-07-02 03:00:00,Hue,6.14,18.6,50.0,8.7,1007.2,Moderate
2020-07-02 04:00:00,Danang,3.07,35.4,92.3,18.3,1017.5,Moderate
2020-07-02 05:00:00,Danang,0.86,25.1,59.0,33.6,1015.5,Light
2020-07-02 06:00:00,Hanoi,2.65,25.7,94.6,8.9,1004.6,Moderate
2020-07-02 07:00:00,Hue,2.86,26.5,96.1,20.2,999.1,Moderate
2020-07-02 08:00:00,HCMC,1.14,35.0,73.8,19.8,1015.5,Light
2020-07-02 09:00:00,Hanoi,2.92,18.6,61.8,3.3,1010.2,Moderate
2020-07-02 10:00:00,HCMC,3.58,36.2,80.7,10.2,1003.5,Moderate
2020-07-02 11:00:00,Can Tho,1.76,36.3,65.1,4.4,1012.8,Light
2020-07-02 12:00:00,Can Tho,16.61,29.2,74.7,17.2,1001.8,Heavy
2020-07-02 13:00:00,Hue,19.98,25.6,89.4,32.0,992.2,Heavy
2020-07-02 14:00:00,Danang,14.18,18.0,64.4,15.6,1001.5,Heavy
2020-07-02 15:00:00,HCMC,2.2,21.5,81.6,4.1,999.2,Moderate
2020-07-02 16:00:00,HCMC,6.58,29.3,54.8,21.8,998.4,Moderate
2020-07-02 17:00:00,HCMC,12.32,37.1,68.3,20.9,993.0,Heavy
2020-07-02 18:00:00,Hanoi,0.74,35.8,50.0,29.8,1013.8,Light
2020-07-02 19:00:00,Danang,0.04,26.5,91.3,7.2,1014.1,Light
2020-07-02 20:00:00,Danang,6.93,24.7,97.9,9.3,1014.4,Moderate
2020-07-02 21:00:00,Hanoi,10.36,31.2,50.0,30.4,1003.3,Heavy
2020-07-02 22:00:00,Can Tho,4.01,26.5,50.0,35.5,1016.5,Moderate
2020-07-02 23:00:00,HCMC,7.87,33.7,75.7,35.3,1012.3,Moderate
2020-07-03 00:00:00,HCMC,8.71,24.1,60.7,35.3,1000.4,Moderate
2020-07-03 01:00:00,Can Tho,0.47,23.7,78.5,13.7,996.6,Light
2020-07-03 02:00:00,Danang,7.0,18.0,59.6,15.4,990.3,Moderate
2020-07-03 03:00:00,Can Tho,3.11,30.2,78.9,2.5,994.2,Moderate
2020-07-03 04:00:00,Can Tho,1.53,31.3,57.2,17.8,999.8,Light
2020-07-03 05:00:00,Hue,20.82,27.6,87.7,34.7,1005.5,Heavy
2020-07-03 06:00:00,Hanoi,8.53,27.1,81.7,2.6,1000.5,Moderate
2020-07-03 07:00:00,Danang,15.13,20.9,88.4,8.6,994.3,Heavy
2020-07-03 08:00:00,Danang,4.96,35.5,53.2,32.2,1005.7,Moderate
2020-07-03 09:00:00,Can Tho,4.66,19.7,97.1,4.0,1009.0,Moderate
2020-07-03 10:00:00,HCMC,3.25,37.8,50.0,11.7,998.0,Moderate
2020-07-03 11:00:00,HCMC,1.02,31.4,50.0,32.5,1013.7,Light
2020-07-03 12:00:00,Danang,3.26,19.0,99.6,13.1,1003.6,Moderate
2020-07-03 13:00:00,Can Tho,21.98,29.7,82.5,28.4,991.4,Heavy
2020-07-03 14:00:00,Hue,7.15,34.1,50.0,32.4,1013.6,Moderate
2020-07-03 15:00:00,Hue,15.45,23.9,97.3,23.1,991.3,Heavy
2020-07-03 16:00:00,Hanoi,6.39,23.8,73.4,33.9,1015.4,Moderate
2020-07-03 17:00:00,HCMC,15.52,34.2,88.2,11.0,1002.0,Heavy
2020-07-03 18:00:00,Hue,0.07,31.2,55.7,6.8,1018.2,Light
2020-07-03 19:00:00,HCMC,3.57,35.7,97.9,9.4,1010.5,Moderate
2020-07-03 20:00:00,Hanoi,7.6,28.6,58.9,32.7,997.4,Moderate
2020-07-03 21:00:00,Danang,15.96,26.5,67.2,19.6,995.1,Heavy
2020-07-03 22:00:00,Danang,20.32,31.0,69.7,27.0,999.3,Heavy
2020-07-03 23:00:00,Can Tho,4.62,29.1,80.8,8.8,995.1,Moderate
2020-07-04 00:00:00,Can Tho,16.94,31.1,92.8,27.2,1007.0,Heavy
2020-07-04 01:00:00,Hanoi,21.38,23.7,96.0,13.0,990.1,Heavy
2020-07-04 02:00:00,Danang,2.15,31.0,71.5,28.6,1018.7,Moderate
2020-07-04 03:00:00,Hanoi,2.65,23.7,67.0,1.4,1008.9,Moderate
2020-07-04 04:00:00,HCMC,6.1,27.3,88.3,32.1,1015.8,Moderate
2020-07-04 05:00:00,Hanoi,19.47,21.0,59.9,23.4,996.0,Heavy
2020-07-04 06:00:00,Can Tho,5.0,36.9,77.2,31.6,991.5,Moderate
2020-07-04 07:00:00,Can Tho,16.11,28.1,83.0,21.5,1000.4,Heavy
2020-07-04 08:00:00,HCMC,8.1,32.1,50.0,34.8,992.0,Moderate
2020-07-04 09:00:00,Hanoi,5.77,32.0,50.0,19.9,1011.8,Moderate
2020-07-04 10:00:00,Danang,5.22,19.9,83.1,3.5,1004.3,Moderate
2020-07-04 11:00:00,HCMC,13.19,22.6,51.8,26.7,990.8,Heavy
2020-07-04 12:00:00,HCMC,12.46,36.1,53.8,33.0,1007.5,Heavy
2020-07-04 13:00:00,Danang,15.19,29.5,96.1,35.7,1012.9,Heavy
2020-07-04 14:00:00,Hanoi,13.33,20.4,90.4,14.1,1006.5,Heavy
2020-07-04 15:00:00,Danang,1.53,19.1,66.8,36.6,994.8,Light
2020-07-04 16:00:00,Hue,4.65,19.0,64.2,23.1,1018.9,Moderate
2020-07-04 17:00:00,Can Tho,1.82,28.6,90.2,7.3,1007.0,Light
2020-07-04 18:00:00,Hanoi,2.97,32.2,50.0,24.4,1015.3,Moderate
2020-07-04 19:00:00,Hue,9.84,31.3,73.6,39.0,1010.5,Moderate
2020-07-04 20:00:00,Can Tho,5.9,29.2,94.3,18.1,1010.7,Moderate
2020-07-04 21:00:00,Hue,3.86,31.6,62.3,27.6,1019.5,Moderate
2020-07-04 22:00:00,Hue,10.87,33.1,87.5,26.4,1019.4,Heavy
2020-07-04 23:00:00,Hue,1.27,31.9,61.8,16.0,1010.3,Light
2020-07-05 00:00:00,Can Tho,11.3,35.8,68.3,13.4,998.4,Heavy
2020-07-05 01:00:00,Can Tho,7.07,35.9,94.4,3.1,997.9,Moderate
2020-07-05 02:00:00,Hanoi,1.85,34.5,59.9,26.4,1007.5,Light
2020-07-05 03:00:00,Danang,3.03,35.5,79.3,33.6,1007.3,Moderate
2020-07-05 04:00:00,Hue,12.43,21.4,84.7,2.3,1003.0,Heavy
2020-07-05 05:00:00,HCMC,4.66,30.9,97.1,1.9,1018.9,Moderate
2020-07-05 06:00:00,Hanoi,19.74,25.5,77.5,32.2,1001.7,Heavy
2020-07-05 07:00:00,Hue,7.7,18.6,53.4,6.6,1006.2,Moderate
2020-07-05 08:00:00,Hanoi,1.67,33.7,78.8,9.7,1013.7,Light
2020-07-05 09:00:00,Hue,2.8,28.3,57.2,27.9,1017.6,Moderate
2020-07-05 10:00:00,Can Tho,4.68,33.0,55.2,5.7,1007.5,Moderate
2020-07-05 11:00:00,HCMC,7.89,26.3,90.5,15.3,1005.6,Moderate
2020-07-05 12:00:00,Hanoi,6.88,28.3,83.5,35.7,1013.8,Moderate
2020-07-05 13:00:00,Hue,7.04,28.0,50.0,28.2,996.3,Moderate
2020-07-05 14:00:00,HCMC,15.09,35.4,95.2,36.5,1002.2,Heavy
2020-07-05 15:00:00,Danang,13.53,37.6,51.7,35.1,993.8,Heavy
2020-07-05 16:00:00,Hue,2.37,27.3,50.0,4.6,992.8,Moderate
2020-07-05 17:00:00,Hue,3.69,32.4,77.9,6.1,1012.0,Moderate
2020-07-05 18:00:00,HCMC,8.52,23.3,50.0,2.1,990.4,Moderate
2020-07-05 19:00:00,Hanoi,3.93,30.2,57.3,6.3,1008.5,Moderate
2020-07-05 20:00:00,Hanoi,2.68,30.2,50.0,38.7,1013.1,Moderate
2020-07-05 21:00:00,Danang,6.37,20.0,52.0,32.4,1017.4,Moderate
2020-07-05 22:00:00,Danang,0.54,29.1,69.1,23.5,995.9,Light
2020-07-05 23:00:00,HCMC,8.62,19.2,70.0,33.0,996.0,Moderate
2020-07-06 00:00:00,Hue,10.3,19.6,62.0,27.6,1009.8,Heavy
2020-07-06 01:00:00,HCMC,7.71,32.0,63.4,27.3,1009.2,Moderate
2020-07-06 02:00:00,Hanoi,6.22,22.0,95.9,37.1,1005.3,Moderate
2020-07-06 03:00:00,Hue,2.02,32.5,50.0,13.9,1017.1,Moderate
2020-07-06 04:00:00,Danang,9.57,18.6,60.1,3.4,991.1,Moderate
2020-07-06 05:00:00,Hue,14.67,20.4,76.0,0.6,991.1,Heavy
2020-07-06 06:00:00,Can Tho,9.36,24.4,71.1,13.3,1005.7,Moderate
2020-07-06 07:00:00,Danang,4.85,34.4,54.6,1.2,1003.5,Moderate
2020-07-06 08:00:00,Can Tho,7.89,25.3,84.8,5.9,999.7,Moderate
2020-07-06 09:00:00,HCMC,2.32,31.4,82.3,35.8,1012.0,Moderate
2020-07-06 10:00:00,Danang,0.0,19.3,50.0,0.4,1015.6,No Rain
2020-07-06 11:00:00,Can Tho,7.36,34.2,93.5,36.4,1014.8,Moderate
2020-07-06 12:00:00,HCMC,8.68,23.4,68.8,15.1,1003.1,Moderate
2020-07-06 13:00:00,Can Tho,8.4,29.3,50.0,32.3,1003.9,Moderate
2020-07-06 14:00:00,Hanoi,5.31,36.9,79.7,34.6,1009.0,Moderate
2020-07-06 15:00:00,Can Tho,0.07,33.1,50.0,19.0,1005.6,Light
2020-07-06 16:00:00,Can Tho,8.56,36.8,80.4,16.9,1002.3,Moderate
2020-07-06 17:00:00,Hanoi,4.25,19.3,87.7,18.6,1008.9,Moderate
2020-07-06 18:00:00,Hanoi,9.56,27.8,50.0,27.6,1007.1,Moderate
2020-07-06 19:00:00,HCMC,0.32,24.3,99.3,1.5,1005.7,Light
2020-07-06 20:00:00,Hue,12.89,18.5,80.1,14.4,993.0,Heavy
2020-07-06 21:00:00,Hanoi,5.99,24.4,50.0,11.6,1010.2,Moderate
2020-07-06 22:00:00,HCMC,0.41,37.4,64.8,6.1,1017.8,Light
2020-07-06 23:00:00,Can Tho,5.15,25.5,70.0,23.0,1013.3,Moderate
2020-07-07 00:00:00,Hue,1.42,37.5,91.8,19.5,1009.4,Light
2020-07-07 01:00:00,Hanoi,16.72,18.9,89.0,37.4,998.9,Heavy
2020-07-07 02:00:00,Can Tho,12.07,30.4,50.0,31.3,994.1,Heavy
2020-07-07 03:00:00,Can Tho,5.16,20.4,50.0,9.8,998.8,Moderate
2020-07-07 04:00:00,Danang,4.95,28.7,73.5,24.7,1017.4,Moderate
2020-07-07 05:00:00,Hanoi,15.64,27.5,81.5,22.6,1005.1,Heavy
2020-07-07 06:00:00,Hanoi,1.74,27.8,50.0,33.5,1017.0,Light
2020-07-07 07:00:00,Danang,0.38,26.7,79.8,8.0,998.5,Light
2020-07-07 08:00:00,Hanoi,7.06,33.1,50.0,21.9,1012.3,Moderate
2020-07-07 09:00:00,Danang,3.26,35.8,58.9,21.6,1018.6,Moderate
2020-07-07 10:00:00,Can Tho,7.84,31.1,77.1,0.2,1007.2,Moderate
2020-07-07 11:00:00,Hanoi,12.87,22.6,68.3,28.1,997.7,Heavy
2020-07-07 12:00:00,Can Tho,10.57,19.2,64.6,25.0,1009.4,Heavy
2020-07-07 13:00:00,Danang,8.73,31.5,75.8,13.6,994.4,Moderate
2020-07-07 14:00:00,Can Tho,8.5,22.8,89.2,2.4,1007.1,Moderate
2020-07-07 15:00:00,HCMC,14.27,27.5,50.0,38.9,1008.4,Heavy
2020-07-07 16:00:00,Danang,2.53,32.9,67.7,14.1,1019.1,Moderate
2020-07-07 17:00:00,HCMC,2.64,33.1,71.8,8.9,1000.6,Moderate
2020-07-07 18:00:00,HCMC,1.71,36.5,66.3,21.3,1019.1,Light
2020-07-07 19:00:00,HCMC,4.58,27.9,83.5,12.3,991.1,Moderate
2020-07-07 20:00:00,Hue,3.38,37.5,89.8,17.6,1010.9,Moderate
2020-07-07 21:00:00,Hanoi,4.63,32.1,83.5,20.6,1008.5,Moderate
2020-07-07 22:00:00,HCMC,8.92,37.7,75.7,33.3,1011.3,Moderate
2020-07-07 23:00:00,Danang,9.16,30.1,86.2,28.8,1012.5,Moderate
2020-07-08 00:00:00,Hue,6.46,22.7,73.2,15.9,1003.5,Moderate
2020-07-08 01:00:00,Hanoi,11.74,31.0,91.8,2.3,994.8,Heavy
2020-07-08 02:00:00,Hue,2.03,27.2,60.7,28.9,990.7,Moderate
2020-07-08 03:00:00,Can Tho,0.73,26.5,72.4,20.4,1016.9,Light
2020-07-08 04:00:00,Hue,2.37,22.7,65.8,29.3,1010.6,Moderate
2020-07-08 05:00:00,Danang,3.05,29.2,82.1,3.0,1014.7,Moderate
2020-07-08 06:00:00,Danang,1.75,31.9,69.0,13.6,1012.9,Light
2020-07-08 07:00:00,HCMC,5.94,26.5,61.8,25.2,995.6,Moderate
2020-07-08 08:00:00,Hanoi,3.82,27.1,50.0,16.6,1007.4,Moderate
2020-07-08 09:00:00,Can Tho,19.42,28.5,87.1,28.0,998.4,Heavy
2020-07-08 10:00:00,HCMC,0.34,24.8,88.7,19.0,993.8,Light
