date,location,rainfall_mm,temperature_c,humidity_pct,wind_speed_kmh,pressure_hpa,rain_category
2020-07-27 17:00:00,Hue,29.49,26.4,96.1,12.1,1011.7,Moderate
2020-07-27 18:00:00,Can Tho,177.99,30.4,73.2,13.7,1015.8,Heavy
2020-07-27 19:00:00,Hue,116.64,34.2,44.7,16.4,1017.7,Heavy
2020-07-27 20:00:00,HCMC,74.26,18.1,50.9,13.2,1007.9,Heavy
2020-07-27 21:00:00,Hue,141.41,35.1,46.4,25.7,1017.1,Heavy
2020-07-27 22:00:00,HCMC,189.16,19.2,59.4,29.6,998.6,Heavy
2020-07-27 23:00:00,Hue,148.21,25.5,62.8,30.2,1003.8,Heavy
2020-07-28 00:00:00,Hue,176.6,33.5,99.8,22.5,1019.4,Heavy
2020-07-28 01:00:00,HCMC,68.65,28.7,89.0,30.6,995.1,Heavy
2020-07-28 02:00:00,Can Tho,161.13,21.8,82.1,23.3,995.7,Heavy
2020-07-28 03:00:00,Hanoi,2.25,21.4,63.6,11.3,1002.7,Light
2020-07-28 04:00:00,HCMC,119.42,25.7,57.7,5.7,991.9,Heavy
2020-07-28 05:00:00,HCMC,154.95,30.5,78.3,19.9,1012.6,Heavy
2020-07-28 06:00:00,Can Tho,80.56,30.9,90.1,12.2,1011.5,Heavy
2020-07-28 07:00:00,Hanoi,99.37,36.7,87.5,24.9,1017.7,Heavy
2020-07-28 08:00:00,Can Tho,35.19,20.9,91.5,26.8,993.8,Moderate
2020-07-28 09:00:00,Hue,61.55,33.7,72.0,14.3,991.1,Heavy
2020-07-28 10:00:00,HCMC,182.91,30.9,67.5,19.4,994.4,Heavy
2020-07-28 11:00:00,Danang,37.69,23.6,44.5,35.7,1012.8,Moderate
2020-07-28 12:00:00,Can Tho,17.07,21.0,49.6,22.8,1005.4,Light
2020-07-28 13:00:00,Hue,161.53,32.9,83.3,19.4,1004.9,Heavy
2020-07-28 14:00:00,HCMC,89.89,27.7,62.4,5.3,1012.1,Heavy
2020-07-28 15:00:00,Danang,153.8,32.3,81.2,18.3,993.8,Heavy
2020-07-28 16:00:00,Hanoi,29.18,28.9,78.3,27.4,991.2,Moderate
2020-07-28 17:00:00,Danang,74.06,33.0,75.6,11.5,1014.0,Heavy
2020-07-28 18:00:00,HCMC,117.99,33.6,96.7,26.6,994.7,Heavy
2020-07-28 19:00:00,Hanoi,185.27,23.6,42.2,9.6,1003.0,Heavy
2020-07-28 20:00:00,Hue,132.7,29.8,72.6,25.5,1015.7,Heavy
2020-07-28 21:00:00,Danang,79.88,33.5,56.4,39.0,1005.0,Heavy
2020-07-28 22:00:00,Danang,144.73,18.9,44.6,1.8,1010.7,Heavy
2020-07-28 23:00:00,Hue,80.65,33.7,46.1,38.9,997.4,Heavy
2020-07-29 00:00:00,Hue,53.58,33.0,67.0,12.7,1017.4,Heavy
2020-07-29 01:00:00,Hanoi,61.6,35.6,65.0,37.1,1012.3,Heavy
2020-07-29 02:00:00,Hanoi,8.37,36.2,82.8,29.9,994.7,Light
2020-07-29 03:00:00,Hue,11.75,21.3,86.4,14.6,992.4,Light
2020-07-29 04:00:00,Can Tho,188.53,36.2,50.9,32.1,1004.8,Heavy
2020-07-29 05:00:00,Hue,18.1,37.1,94.2,30.0,1018.9,Light
2020-07-29 06:00:00,Hue,7.49,24.1,54.9,24.7,995.8,Light
2020-07-29 07:00:00,Hanoi,155.52,26.8,42.5,30.0,1010.2,Heavy
2020-07-29 08:00:00,Can Tho,61.0,28.9,60.4,12.9,990.7,Heavy
2020-07-29 09:00:00,Hue,86.49,19.6,40.7,20.8,1000.1,Heavy
2020-07-29 10:00:00,Danang,147.26,31.9,50.7,18.3,995.1,Heavy
2020-07-29 11:00:00,Hanoi,182.15,31.2,56.1,9.0,1003.1,Heavy
2020-07-29 12:00:00,HCMC,137.71,24.1,67.5,11.1,1001.1,Heavy
2020-07-29 13:00:00,Can Tho,71.46,24.0,77.5,25.0,1016.6,Heavy
2020-07-29 14:00:00,HCMC,130.47,19.5,73.3,38.2,1005.5,Heavy
2020-07-29 15:00:00,Can Tho,186.21,32.9,67.0,27.5,1009.5,Heavy
2020-07-29 16:00:00,Danang,133.74,26.5,91.2,19.7,1018.6,Heavy
2020-07-29 17:00:00,HCMC,54.37,27.0,80.7,33.2,1008.6,Heavy
2020-07-29 18:00:00,Hue,32.3,31.3,59.7,27.5,998.6,Moderate
2020-07-29 19:00:00,Danang,37.53,20.2,73.9,37.2,1011.6,Moderate
2020-07-29 20:00:00,Hue,44.17,28.6,71.4,20.3,1014.4,Moderate
2020-07-29 21:00:00,Can Tho,167.96,37.3,92.0,28.6,993.6,Heavy
2020-07-29 22:00:00,Hue,190.41,37.4,77.0,37.0,994.8,Heavy
2020-07-29 23:00:00,Danang,187.23,25.1,65.1,8.9,994.6,Heavy
2020-07-30 00:00:00,Hanoi,62.6,37.0,48.5,18.0,1017.8,Heavy
2020-07-30 01:00:00,HCMC,10.24,32.2,45.7,21.7,1018.6,Light
2020-07-30 02:00:00,Can Tho,5.68,26.2,64.5,19.7,1008.1,Light
2020-07-30 03:00:00,Danang,52.95,25.9,92.8,26.4,1012.4,Heavy
2020-07-30 04:00:00,Hue,156.94,32.0,82.5,32.6,1002.6,Heavy
2020-07-30 05:00:00,HCMC,23.7,29.2,49.5,5.9,1004.5,Moderate
2020-07-30 06:00:00,Danang,167.85,37.9,84.4,39.1,1004.6,Heavy
2020-07-30 07:00:00,HCMC,184.64,21.9,83.7,2.7,1007.1,Heavy
2020-07-30 08:00:00,Hue,191.69,30.6,54.5,36.8,994.1,Heavy
2020-07-30 09:00:00,HCMC,96.77,33.2,42.1,32.6,1016.1,Heavy
2020-07-30 10:00:00,Danang,106.8,21.8,67.5,12.5,1007.7,Heavy
2020-07-30 11:00:00,Danang,14.92,28.7,67.8,21.7,1007.8,Light
2020-07-30 12:00:00,Hanoi,192.32,24.1,57.8,32.7,1015.8,Heavy
2020-07-30 13:00:00,HCMC,81.56,34.6,85.9,21.1,1008.7,Heavy
2020-07-30 14:00:00,HCMC,40.64,25.8,55.1,38.9,998.2,Moderate
2020-07-30 15:00:00,Hue,132.47,23.1,91.2,0.2,997.7,Heavy
2020-07-30 16:00:00,Hue,116.45,23.6,49.9,10.0,996.9,Heavy
2020-07-30 17:00:00,Hue,37.55,33.4,60.4,17.7,996.0,Moderate
2020-07-30 18:00:00,HCMC,126.45,33.6,86.7,2.7,998.5,Heavy
2020-07-30 19:00:00,Danang,146.71,37.8,68.9,17.1,1000.4,Heavy
2020-07-30 20:00:00,Can Tho,190.89,26.4,57.5,2.4,1015.2,Heavy
2020-07-30 21:00:00,Hanoi,30.03,36.1,54.2,13.8,1015.4,Moderate
2020-07-30 22:00:00,Danang,150.78,32.0,88.0,30.0,1009.3,Heavy
2020-07-30 23:00:00,Can Tho,117.15,19.2,80.6,23.8,994.4,Heavy
2020-07-31 00:00:00,HCMC,56.19,28.3,88.4,2.2,1007.3,Heavy
2020-07-31 01:00:00,Hue,133.13,37.9,76.4,29.3,1010.3,Heavy
2020-07-31 02:00:00,Can Tho,106.73,35.3,92.5,30.4,1011.2,Heavy
2020-07-31 03:00:00,Hanoi,42.01,30.3,83.7,23.3,997.0,Moderate
2020-07-31 04:00:00,Can Tho,196.35,34.4,49.5,26.2,1007.3,Heavy
2020-07-31 05:00:00,HCMC,102.0,26.4,95.4,25.1,1000.9,Heavy
2020-07-31 06:00:00,Hue,16.3,31.6,69.4,23.8,997.5,Light
2020-07-31 07:00:00,Can Tho,59.57,29.0,79.9,23.4,992.9,Heavy
2020-07-31 08:00:00,Hanoi,8.2,32.9,82.3,31.4,1010.1,Light
2020-07-31 09:00:00,Hue,190.64,23.2,66.2,30.2,1010.1,Heavy
2020-07-31 10:00:00,Hue,23.08,19.7,44.8,18.7,1007.3,Moderate
2020-07-31 11:00:00,Hanoi,196.25,29.6,85.5,15.9,1016.1,Heavy
2020-07-31 12:00:00,Can Tho,166.47,32.4,69.9,12.9,1010.3,Heavy
2020-07-31 13:00:00,Danang,15.56,22.2,97.8,34.7,1017.7,Light
2020-07-31 14:00:00,Hanoi,123.98,28.3,54.4,37.8,999.8,Heavy
2020-07-31 15:00:00,Hanoi,71.11,32.9,88.4,31.6,1000.3,Heavy
2020-07-31 16:00:00,Hue,9.83,30.1,77.7,3.2,1011.3,Light
2020-07-31 17:00:00,Can Tho,171.41,22.9,97.2,14.1,1008.2,Heavy
2020-07-31 18:00:00,HCMC,179.94,37.9,99.5,26.3,994.7,Heavy
2020-07-31 19:00:00,Can Tho,155.25,25.6,86.1,11.8,1015.5,Heavy
2020-07-31 20:00:00,Hue,128.66,24.5,93.6,12.1,1005.9,Heavy
2020-07-31 21:00:00,Danang,67.06,24.7,52.4,28.7,1000.3,Heavy
2020-07-31 22:00:00,Hue,43.9,19.0,67.4,0.9,1000.4,Moderate
2020-07-31 23:00:00,Can Tho,21.1,24.4,88.1,27.2,995.1,Moderate
2020-08-01 00:00:00,Danang,69.95,32.5,51.3,12.5,1016.8,Heavy
2020-08-01 01:00:00,HCMC,124.15,34.9,58.1,33.3,999.2,Heavy
2020-08-01 02:00:00,Hanoi,6.08,24.9,71.1,25.0,1006.6,Light
2020-08-01 03:00:00,Hue,8.6,27.9,56.8,29.7,990.7,Light
2020-08-01 04:00:00,Danang,64.18,35.8,88.7,34.7,1018.6,Heavy
2020-08-01 05:00:00,HCMC,70.82,19.3,65.3,29.3,1017.1,Heavy
2020-08-01 06:00:00,Can Tho,137.12,18.1,98.4,16.6,996.1,Heavy
2020-08-01 07:00:00,Hanoi,16.79,31.2,90.9,17.6,998.3,Light
2020-08-01 08:00:00,HCMC,140.84,30.9,50.9,35.7,1018.9,Heavy
2020-08-01 09:00:00,Hanoi,156.24,33.4,80.0,33.4,1012.2,Heavy
2020-08-01 10:00:00,HCMC,116.08,36.9,78.5,22.9,1015.3,Heavy
2020-08-01 11:00:00,Danang,28.76,21.9,60.1,15.1,994.2,Moderate
2020-08-01 12:00:00,Hanoi,146.42,21.3,56.6,25.2,1014.5,Heavy
2020-08-01 13:00:00,Hue,25.34,32.3,99.0,22.9,991.0,Moderate
2020-08-01 14:00:00,HCMC,195.43,28.8,97.9,22.1,990.2,Heavy
2020-08-01 15:00:00,Danang,176.25,30.1,60.9,5.8,1004.0,Heavy
2020-08-01 16:00:00,Danang,39.69,32.5,61.5,33.7,1009.1,Moderate
2020-08-01 17:00:00,Can Tho,152.17,24.0,54.1,21.0,1008.3,Heavy
2020-08-01 18:00:00,HCMC,103.14,36.8,97.4,4.8,1013.7,Heavy
2020-08-01 19:00:00,Can Tho,188.88,29.9,41.1,20.0,1013.0,Heavy
2020-08-01 20:00:00,Hanoi,188.22,24.5,53.1,36.5,1019.3,Heavy
2020-08-01 21:00:00,Danang,165.71,23.0,48.8,17.0,1006.1,Heavy
2020-08-01 22:00:00,Hue,56.96,36.5,59.4,9.3,1018.4,Heavy
2020-08-01 23:00:00,Hue,137.92,32.9,92.4,23.4,1016.7,Heavy
2020-08-02 00:00:00,Danang,121.52,28.7,67.3,3.8,997.9,Heavy
2020-08-02 01:00:00,Hanoi,166.67,25.0,70.6,23.8,1004.3,Heavy
2020-08-02 02:00:00,Can Tho,120.63,37.1,40.1,30.8,1000.5,Heavy
2020-08-02 03:00:00,Hue,183.32,27.1,64.1,20.9,1017.7,Heavy
2020-08-02 04:00:00,Hanoi,27.11,19.0,52.8,5.1,993.5,Moderate
2020-08-02 05:00:00,Can Tho,183.2,20.9,80.9,20.9,1014.9,Heavy
2020-08-02 06:00:00,Hanoi,102.43,25.5,48.6,38.7,997.8,Heavy
2020-08-02 07:00:00,HCMC,97.66,34.2,99.2,12.3,1001.6,Heavy
2020-08-02 08:00:00,HCMC,155.5,34.0,90.1,7.3,1011.9,Heavy
2020-08-02 09:00:00,Danang,127.45,37.3,92.6,22.8,1008.5,Heavy
2020-08-02 10:00:00,HCMC,26.91,19.8,56.8,8.4,999.7,Moderate
2020-08-02 11:00:00,Danang,33.73,30.8,95.0,28.2,1003.0,Moderate
2020-08-02 12:00:00,Hue,185.59,26.0,99.0,37.5,1008.2,Heavy
2020-08-02 13:00:00,HCMC,98.47,31.7,68.0,14.8,1001.1,Heavy
2020-08-02 14:00:00,Can Tho,35.58,19.5,80.3,15.1,998.9,Moderate
2020-08-02 15:00:00,Danang,166.16,31.5,77.1,33.9,1005.7,Heavy
2020-08-02 16:00:00,HCMC,116.22,32.8,72.1,29.8,991.1,Heavy
2020-08-02 17:00:00,Hanoi,99.32,20.2,85.6,21.1,999.6,Heavy
2020-08-02 18:00:00,Hue,130.15,28.6,73.7,11.2,993.7,Heavy
2020-08-02 19:00:00,HCMC,168.89,36.7,63.6,6.9,1018.0,Heavy
2020-08-02 20:00:00,HCMC,186.48,22.0,76.5,21.1,1015.0,Heavy
2020-08-02 21:00:00,Danang,32.6,31.5,51.8,11.5,999.4,Moderate
2020-08-02 22:00:00,HCMC,17.18,22.9,84.3,35.6,1002.4,Light
2020-08-02 23:00:00,Can Tho,147.47,29.0,90.0,16.8,1009.4,Heavy
2020-08-03 00:00:00,Can Tho,66.43,27.0,90.7,4.9,994.0,Heavy
2020-08-03 01:00:00,Hanoi,182.27,19.7,78.2,9.0,1015.2,Heavy
2020-08-03 02:00:00,Hanoi,39.55,32.0,80.2,6.7,1006.6,Moderate
2020-08-03 03:00:00,Hue,3.83,29.7,75.1,1.2,1011.0,Light
2020-08-03 04:00:00,Hanoi,21.0,23.4,60.8,9.8,999.3,Moderate
2020-08-03 05:00:00,Can Tho,32.98,31.9,56.5,21.2,1006.3,Moderate
2020-08-03 06:00:00,Danang,27.13,31.3,71.5,37.8,1005.3,Moderate
2020-08-03 07:00:00,Can Tho,119.13,36.5,92.6,36.9,1017.2,Heavy
2020-08-03 08:00:00,HCMC,137.33,34.9,80.3,37.4,1002.3,Heavy
2020-08-03 09:00:00,Hue,29.44,33.3,85.7,31.1,999.9,Moderate
2020-08-03 10:00:00,Hanoi,16.16,24.7,57.0,8.0,995.8,Light
2020-08-03 11:00:00,Can Tho,24.49,28.4,62.9,26.0,1013.9,Moderate
2020-08-03 12:00:00,HCMC,39.23,36.3,74.7,39.7,1011.3,Moderate
2020-08-03 13:00:00,Danang,69.99,36.5,46.1,35.6,994.6,Heavy
2020-08-03 14:00:00,Hue,20.94,33.6,94.8,12.2,1007.1,Moderate
2020-08-03 15:00:00,HCMC,69.89,19.3,86.2,7.6,993.9,Heavy
2020-08-03 16:00:00,Danang,115.27,27.9,85.0,3.9,1005.5,Heavy
2020-08-03 17:00:00,Hanoi,8.19,22.8,48.4,37.0,992.4,Light
2020-08-03 18:00:00,Hanoi,30.12,22.2,46.4,36.7,1011.6,Moderate
2020-08-03 19:00:00,Hanoi,95.02,33.4,71.2,32.8,1007.8,Heavy
2020-08-03 20:00:00,Hue,101.8,25.8,69.7,32.3,1019.9,Heavy
2020-08-03 21:00:00,Hanoi,84.18,26.2,41.3,29.6,1005.1,Heavy
2020-08-03 22:00:00,Danang,148.2,19.0,55.0,9.9,1000.0,Heavy
2020-08-03 23:00:00,Hue,1.76,36.8,50.2,33.6,997.0,Light
2020-08-04 00:00:00,HCMC,125.71,37.0,65.0,28.6,1010.0,Heavy
2020-08-04 01:00:00,Danang,105.6,23.6,100.0,15.2,994.4,Heavy
2020-08-04 02:00:00,Danang,40.43,26.4,69.9,18.1,1014.0,Moderate
2020-08-04 03:00:00,Hue,14.13,28.5,90.1,24.7,1000.2,Light
2020-08-04 04:00:00,Danang,73.33,22.1,47.4,2.0,995.9,Heavy
2020-08-04 05:00:00,Can Tho,58.43,29.1,76.4,34.0,1011.3,Heavy
2020-08-04 06:00:00,Hue,18.18,22.8,53.8,0.6,1017.6,Light
2020-08-04 07:00:00,Danang,108.57,29.5,79.3,12.2,1017.7,Heavy
2020-08-04 08:00:00,HCMC,162.56,37.3,40.1,14.1,992.3,Heavy
2020-08-04 09:00:00,Can Tho,9.85,25.7,42.4,31.3,1003.4,Light
2020-08-04 10:00:00,Can Tho,60.09,36.0,51.2,17.5,1006.9,Heavy
2020-08-04 11:00:00,Danang,92.42,32.6,96.6,21.7,994.9,Heavy
2020-08-04 12:00:00,Hanoi,191.5,25.0,87.5,25.7,997.7,Heavy
2020-08-04 13:00:00,Can Tho,33.03,35.8,83.5,35.0,1008.4,Moderate
2020-08-04 14:00:00,Hanoi,114.66,31.9,90.2,39.8,1018.8,Heavy
2020-08-04 15:00:00,Danang,57.96,26.6,98.8,28.2,1008.0,Heavy
2020-08-04 16:00:00,HCMC,160.8,33.3,99.1,27.6,1012.9,Heavy
2020-08-04 17:00:00,Hanoi,82.09,29.5,48.7,17.5,1004.0,Heavy
2020-08-04 18:00:00,Hue,120.35,23.9,65.4,6.1,1002.8,Heavy
2020-08-04 19:00:00,Can Tho,70.22,24.2,60.6,24.4,1002.8,Heavy
2020-08-04 20:00:00,Hue,161.92,34.3,96.1,7.3,1017.5,Heavy
2020-08-04 21:00:00,Hanoi,17.46,29.4,71.2,11.6,1009.6,Light
2020-08-04 22:00:00,HCMC,152.74,24.0,50.5,11.9,1010.7,Heavy
2020-08-04 23:00:00,Hanoi,98.78,26.4,71.2,32.3,1005.3,Heavy
2020-08-05 00:00:00,Hue,9.31,36.6,77.7,36.2,996.8,Light
2020-08-05 01:00:00,Hanoi,121.57,23.5,57.0,19.3,1012.8,Heavy
2020-08-05 02:00:00,Can Tho,136.13,29.6,49.7,32.5,994.5,Heavy
2020-08-05 03:00:00,HCMC,79.46,30.0,78.0,10.8,997.2,Heavy
2020-08-05 04:00:00,Can Tho,35.83,33.9,81.8,27.0,992.2,Moderate
2020-08-05 05:00:00,Hanoi,99.65,28.3,89.9,32.6,1010.5,Heavy
2020-08-05 06:00:00,Danang,163.35,18.0,78.8,19.1,1011.2,Heavy
2020-08-05 07:00:00,HCMC,32.84,31.8,65.2,39.3,1012.3,Moderate
2020-08-05 08:00:00,HCMC,122.9,20.7,86.8,33.1,992.6,Heavy
2020-08-05 09:00:00,Hanoi,177.08,31.4,40.3,6.8,1019.7,Heavy
2020-08-05 10:00:00,Hue,170.34,23.9,49.3,33.5,1014.6,Heavy
2020-08-05 11:00:00,HCMC,59.38,37.7,89.7,31.8,993.9,Heavy
2020-08-05 12:00:00,Can Tho,107.14,30.7,59.8,25.3,996.0,Heavy
2020-08-05 13:00:00,Can Tho,42.09,28.1,89.8,31.0,997.1,Moderate
2020-08-05 14:00:00,Hue,63.2,18.3,88.2,2.6,1001.6,Heavy
2020-08-05 15:00:00,Can Tho,66.14,25.1,71.0,0.8,995.7,Heavy
2020-08-05 16:00:00,HCMC,19.95,33.2,59.5,37.3,1000.3,Light
2020-08-05 17:00:00,HCMC,168.3,25.1,41.3,20.8,990.9,Heavy
2020-08-05 18:00:00,Hue,91.62,19.3,83.5,23.2,1018.5,Heavy
2020-08-05 19:00:00,HCMC,121.71,19.6,51.5,11.4,993.1,Heavy
2020-08-05 20:00:00,Can Tho,154.27,34.5,47.3,15.0,993.5,Heavy
2020-08-05 21:00:00,Hue,45.61,36.2,77.5,23.6,1012.2,Moderate
2020-08-05 22:00:00,Danang,187.74,31.3,40.7,25.5,1002.3,Heavy
2020-08-05 23:00:00,Danang,173.67,28.0,73.8,3.4,1018.8,Heavy
2020-08-06 00:00:00,HCMC,197.41,26.2,51.5,10.2,991.5,Heavy
2020-08-06 01:00:00,Hanoi,20.03,35.3,68.2,27.6,1002.4,Moderate
2020-08-06 02:00:00,Can Tho,165.02,37.0,56.5,5.4,1002.8,Heavy
2020-08-06 03:00:00,Hanoi,1.55,29.0,41.9,10.9,1008.4,Light
2020-08-06 04:00:00,Hanoi,23.92,25.7,60.5,0.8,1006.3,Moderate
2020-08-06 05:00:00,HCMC,19.94,29.9,68.8,1.1,1000.2,Light
2020-08-06 06:00:00,Danang,6.69,36.7,61.7,2.7,999.0,Light
2020-08-06 07:00:00,Danang,145.08,18.6,78.3,26.7,1003.5,Heavy
2020-08-06 08:00:00,Danang,153.11,25.9,55.0,24.2,991.8,Heavy
2020-08-06 09:00:00,Hue,120.85,30.6,81.6,12.4,1003.9,Heavy
2020-08-06 10:00:00,Can Tho,151.77,19.8,41.1,1.0,1003.8,Heavy
2020-08-06 11:00:00,Can Tho,41.67,27.2,88.7,18.9,997.9,Moderate
2020-08-06 12:00:00,Hue,28.11,22.2,42.1,2.0,1017.5,Moderate
2020-08-06 13:00:00,HCMC,81.08,36.9,89.8,39.4,1020.0,Heavy
2020-08-06 14:00:00,Hue,142.82,33.0,65.0,34.4,992.8,Heavy
2020-08-06 15:00:00,Danang,99.07,19.1,96.5,16.3,999.5,Heavy
2020-08-06 16:00:00,HCMC,0.75,21.4,50.0,18.3,992.8,Light
2020-08-06 17:00:00,Can Tho,50.2,35.3,88.0,25.8,1018.3,Heavy
2020-08-06 18:00:00,Hanoi,75.58,28.8,80.9,15.3,1004.7,Heavy
2020-08-06 19:00:00,Hue,44.53,33.8,46.7,33.9,1017.7,Moderate
2020-08-06 20:00:00,Danang,135.1,31.4,75.7,6.3,991.2,Heavy
2020-08-06 21:00:00,Hue,97.69,20.1,41.0,1.9,993.4,Heavy
2020-08-06 22:00:00,Danang,189.24,33.1,43.5,9.8,1011.8,Heavy
2020-08-06 23:00:00,Hue,178.28,29.2,94.8,36.7,1019.2,Heavy
2020-08-07 00:00:00,Hanoi,184.87,31.6,85.4,38.4,1016.7,Heavy
2020-08-07 01:00:00,Can Tho,171.28,18.9,78.7,12.0,1005.1,Heavy
2020-08-07 02:00:00,Danang,167.45,18.7,59.8,14.3,1008.7,Heavy
2020-08-07 03:00:00,Can Tho,160.1,22.5,49.9,13.8,1011.1,Heavy
2020-08-07 04:00:00,Danang,174.77,33.6,52.3,36.5,991.9,Heavy
2020-08-07 05:00:00,Can Tho,122.09,21.1,78.4,9.8,994.4,Heavy
2020-08-07 06:00:00,Can Tho,193.49,18.3,70.4,17.4,1013.7,Heavy
2020-08-07 07:00:00,Danang,89.57,37.3,88.2,27.3,1018.3,Heavy
2020-08-07 08:00:00,Danang,97.83,34.5,53.3,2.5,990.0,Heavy
2020-08-07 09:00:00,HCMC,162.68,27.0,57.2,35.7,1010.2,Heavy
2020-08-07 10:00:00,HCMC,102.31,32.0,48.2,37.3,993.2,Heavy
2020-08-07 11:00:00,Hue,135.06,20.0,41.4,12.6,1005.4,Heavy
2020-08-07 12:00:00,Can Tho,181.37,32.1,87.3,16.8,992.4,Heavy
2020-08-07 13:00:00,HCMC,159.85,23.5,44.3,1.2,994.6,Heavy
2020-08-07 14:00:00,Can Tho,158.76,29.5,97.4,13.6,1012.4,Heavy
2020-08-07 15:00:00,Danang,17.85,34.6,56.2,37.9,1011.1,Light
2020-08-07 16:00:00,Can Tho,14.98,23.4,96.2,2.7,1005.0,Light
2020-08-07 17:00:00,Can Tho,65.36,29.5,86.7,16.0,1015.6,Heavy
2020-08-07 18:00:00,Hanoi,183.46,27.2,97.7,36.0,997.8,Heavy
2020-08-07 19:00:00,Hanoi,23.48,21.2,64.1,15.8,1010.3,Moderate
2020-08-07 20:00:00,Hue,154.45,20.0,49.8,13.4,1010.0,Heavy
2020-08-07 21:00:00,Can Tho,106.14,18.4,88.0,29.5,1007.8,Heavy
2020-08-07 22:00:00,Danang,8.24,21.2,93.9,4.9,1019.9,Light
2020-08-07 23:00:00,Hue,182.43,31.7,91.3,20.0,1015.9,Heavy
2020-08-08 00:00:00,Danang,34.94,22.7,97.2,20.3,1011.6,Moderate
2020-08-08 01:00:00,Hanoi,102.93,36.6,52.4,17.0,993.8,Heavy
2020-08-08 02:00:00,Danang,137.06,37.0,85.2,9.8,1017.8,Heavy
2020-08-08 03:00:00,Hue,188.51,18.6,90.6,30.2,1012.8,Heavy
2020-08-08 04:00:00,Hue,140.47,36.7,59.6,31.4,1018.0,Heavy
2020-08-08 05:00:00,Hue,162.1,36.7,61.9,29.2,1012.7,Heavy
2020-08-08 06:00:00,Danang,133.99,25.2,96.0,16.1,1007.1,Heavy
2020-08-08 07:00:00,Danang,68.34,28.0,59.9,32.8,992.2,Heavy
2020-08-08 08:00:00,Hue,169.87,26.0,50.6,12.0,991.0,Heavy
2020-08-08 09:00:00,Can Tho,140.1,27.9,55.6,4.8,1013.2,Heavy
2020-08-08 10:00:00,HCMC,60.98,23.3,86.8,38.1,1013.5,Heavy
2020-08-08 11:00:00,Danang,189.98,34.8,66.0,6.8,1000.5,Heavy
2020-08-08 12:00:00,Can Tho,5.39,20.3,65.3,34.6,1007.3,Light
2020-08-08 13:00:00,Hanoi,73.02,36.6,69.3,23.3,993.1,Heavy
2020-08-08 14:00:00,Can Tho,191.68,23.2,52.1,24.4,1017.2,Heavy
2020-08-08 15:00:00,Hue,158.53,33.5,65.3,7.9,996.0,Heavy
2020-08-08 16:00:00,HCMC,86.15,29.4,57.9,23.3,1019.4,Heavy
2020-08-08 17:00:00,Can Tho,15.62,21.9,68.1,36.5,1017.5,Light
2020-08-08 18:00:00,Danang,38.35,19.7,63.3,17.0,1009.5,Moderate
2020-08-08 19:00:00,Danang,171.88,37.6,87.8,8.7,996.3,Heavy
2020-08-08 20:00:00,HCMC,103.81,29.2,68.4,18.9,1013.5,Heavy
2020-08-08 21:00:00,HCMC,160.04,20.1,90.4,8.8,1008.9,Heavy
2020-08-08 22:00:00,Can Tho,28.37,31.9,40.6,1.2,992.4,Moderate
2020-08-08 23:00:00,Can Tho,153.45,36.1,73.6,33.5,1002.3,Heavy
2020-08-09 00:00:00,Hue,19.8,31.8,69.6,14.7,1000.5,Light
2020-08-09 01:00:00,Hue,120.4,19.8,44.3,2.2,1008.9,Heavy
2020-08-09 02:00:00,HCMC,143.5,29.4,54.6,15.5,1020.0,Heavy
2020-08-09 03:00:00,Danang,116.28,27.5,83.2,8.4,996.4,Heavy
2020-08-09 04:00:00,Danang,82.43,33.7,42.5,37.1,1008.0,Heavy
2020-08-09 05:00:00,Hanoi,185.99,25.8,85.0,19.6,999.2,Heavy
2020-08-09 06:00:00,HCMC,3.91,20.6,90.0,13.2,1015.6,Light
2020-08-09 07:00:00,Danang,7.01,25.2,40.6,6.9,1019.0,Light
2020-08-09 08:00:00,Danang,13.56,31.0,62.1,1.2,1000.7,Light
2020-08-09 09:00:00,Can Tho,131.27,32.5,79.8,4.1,995.7,Heavy
2020-08-09 10:00:00,Hanoi,165.37,31.1,47.8,10.5,1019.2,Heavy
2020-08-09 11:00:00,Can Tho,90.17,19.4,40.3,22.0,1002.3,Heavy
2020-08-09 12:00:00,Hue,178.02,20.7,86.3,7.8,1015.5,Heavy
2020-08-09 13:00:00,HCMC,72.02,30.6,47.1,0.7,1001.9,Heavy
2020-08-09 14:00:00,Hue,72.6,27.7,78.6,0.2,997.0,Heavy
2020-08-09 15:00:00,Hanoi,173.38,20.8,63.7,28.6,1015.8,Heavy
2020-08-09 16:00:00,HCMC,163.51,33.3,61.6,11.3,1007.1,Heavy
2020-08-09 17:00:00,Danang,150.48,18.0,59.8,32.0,1012.8,Heavy
2020-08-09 18:00:00,Can Tho,112.8,22.0,41.5,15.2,1005.1,Heavy
2020-08-09 19:00:00,Can Tho,154.97,29.6,77.6,22.2,1017.0,Heavy
2020-08-09 20:00:00,Hue,15.0,32.0,91.3,19.9,994.6,Light
2020-08-09 21:00:00,Hue,86.82,26.6,70.1,18.1,1017.9,Heavy
2020-08-09 22:00:00,HCMC,177.92,32.9,58.5,18.6,995.9,Heavy
2020-08-09 23:00:00,Can Tho,120.39,26.0,74.9,33.6,1005.9,Heavy
2020-08-10 00:00:00,Danang,80.52,34.6,74.9,27.2,1003.0,Heavy
2020-08-10 01:00:00,Danang,120.5,25.8,43.0,33.4,1019.6,Heavy
